122	335	1
122	286	0
122	273	1
122	334	0
122	140	1
122	165	1
122	133	1
122	55	1
123	454	0
123	372	1
123	185	0
123	442	1
123	71	0
123	336	1
123	46	0
123	349	1
123	384	1
123	56	1
123	114	1
123	37	0
123	47	0
123	113	1
123	139	1
123	184	0
123	115	1
123	288	1
123	249	1
123	425	0
123	33	0
123	426	1
123	414	0
123	218	1
123	441	1
123	440	1
123	0	0
123	287	1
123	183	1
123	311	1
123	335	1
123	286	0
123	273	1
123	334	1
123	140	1
123	165	1
123	133	1
123	55	1
124	454	0
124	372	1
124	185	1
124	442	0
124	71	1
124	336	0
124	46	1
124	349	1
124	384	1
124	56	1
124	114	1
124	37	1
124	47	1
124	113	1
124	139	0
124	184	1
124	115	1
124	288	1
124	249	0
124	425	0
124	33	0
124	426	1
124	414	0
124	218	1
124	441	0
124	440	0
124	0	0
124	287	0
124	183	0
124	311	1
124	335	1
124	286	1
124	273	0
124	334	1
124	140	1
124	165	1
124	133	0
124	55	1
125	454	1
125	372	1
125	185	1
125	442	0
125	71	1
125	336	1
125	46	0
125	349	1
125	384	1
125	56	1
125	114	0
125	37	1
125	47	0
125	113	1
125	139	0
125	184	1
125	115	1
125	288	1
125	249	1
125	425	0
125	33	0
125	426	1
125	414	0
125	218	1
125	441	0
125	440	1
125	0	0
125	287	1
125	183	0
125	311	1
125	335	1
125	286	0
125	273	1
125	334	1
125	140	1
125	165	1
125	133	1
125	55	0
126	454	0
126	372	0
126	185	0
126	442	0
126	71	0
126	336	0
126	46	0
126	349	0
126	384	0
126	56	0
126	114	0
126	37	0
126	47	0
126	113	0
126	139	0
126	184	0
126	115	0
126	288	0
126	249	0
126	425	0
126	33	0
126	426	0
126	414	0
126	218	0
126	441	0
126	440	0
126	0	0
126	287	0
126	183	0
126	311	0
126	335	0
126	286	0
126	273	0
126	334	0
126	140	0
126	165	0
126	133	0
126	55	0
127	454	0
127	372	0
127	185	0
127	442	0
127	71	0
127	336	0
127	46	0
127	349	0
127	384	0
127	56	0
127	114	0
127	37	0
127	47	0
127	113	0
127	139	0
127	184	0
127	115	0
127	288	0
127	249	0
127	425	0
127	33	0
127	426	0
127	414	0
127	218	0
127	441	0
127	440	0
127	0	0
127	287	0
127	183	0
127	311	0
127	335	0
127	286	0
127	273	0
127	334	0
127	140	0
127	165	0
127	133	0
127	55	0
